frame,cell_0_normalized,cell_1_normalized,cell_2_normalized,cell_4_normalized
15595,0.35912798656479245,-4e-323,0.15279946436912872,7.485610483467116e-06
15596,0.3586572787445107,-4e-323,0.15235786276031896,7.445628688853562e-06
15597,0.35818718787648995,0.0,0.15191753741243955,7.405860444249378e-06
15598,0.3577177131537276,4e-323,0.15147848463700483,7.3663046090534005e-06
15599,0.35724885376970256,4e-323,0.1510407007561889,7.326960048760091e-06
15600,0.35678060891849256,0.0,0.1506041821027946,7.287825634921917e-06
15601,0.35631297779490007,-4e-323,0.15016892502022314,7.2489002451126004e-06
15602,0.35584595959456705,-4e-323,0.14973492586244339,7.210182762891933e-06
15603,0.3553795535140664,0.0,0.14930218099396145,7.171672077772599e-06
15604,0.3549137587509692,4e-323,0.1488706867897903,7.133367085189192e-06
15605,0.35444857450388795,4e-323,0.14844043963541936,7.0952666864692725e-06
15606,0.3539839999725018,0.0,0.1480114359267843,7.057369788806082e-06
15607,0.35352003435756696,-4e-323,0.14758367207023687,7.019675305232312e-06
15608,0.35305667686091824,-4e-323,0.14715714448251457,6.982182154594251e-06
15609,0.35259392668546424,0.0,0.1467318495907106,6.944889261525596e-06
15610,0.3521317830351802,4e-323,0.14630778383224385,6.907795556420322e-06
15611,0.3516702451151,4e-323,0.145884943654829,6.870899975404179e-06
15612,0.35120931213130796,0.0,0.1454633255164467,6.83420146030458e-06
15613,0.35074898329093235,-4e-323,0.1450429258853139,6.7976989586189075e-06
15614,0.3502892578021393,-4e-323,0.14462374123985458,6.761391423481465e-06
15615,0.34983013487412956,0.0,0.14420576806867041,6.725277813629486e-06
15616,0.34937161371713443,4e-323,0.14378900287051188,6.689357093368728e-06
15617,0.3489136935424145,4e-323,0.14337344215424977,6.65362823253916e-06
15618,0.34845637356225845,0.0,0.1429590824388468,6.61809020648127e-06
15619,0.34799965298998226,-4e-323,0.1425459202533296,6.5827419960033195e-06
15620,0.34754353103992963,-4e-323,0.142133952136761,6.547582587349749e-06
15621,0.3470880069274726,0.0,0.14172317463821196,6.5126109721707454e-06
15622,0.34663307986901176,4e-323,0.14131358431673346,6.477826147492765e-06
15623,0.34617874908197727,4e-323,0.14090517774132708,6.4432271156897175e-06
15624,0.3457250137848291,0.0,0.14049795149091435,6.408812884454405e-06
15625,0.34527187319705693,-4e-323,0.14009190215430328,6.374582466769818e-06
15626,0.34481932653917946,-4e-323,0.13968702633015195,6.340534880879991e-06
15627,0.3443673730327433,0.0,0.13928332062692705,6.306669150260251e-06
15628,0.34391601190032095,4e-323,0.13888078166285858,6.272984303586917e-06
15629,0.34346524236550785,4e-323,0.13847940606588913,6.2394793747067e-06
15630,0.3430150636529191,0.0,0.13807919047362074,6.206153402606281e-06
15631,0.34256547498818535,-4e-323,0.13768013153326206,6.17300543138267e-06
15632,0.34211647559794783,-4e-323,0.13728222590158254,6.140034510215019e-06
15633,0.34166806470985456,0.0,0.13688547024488332,6.107239693338496e-06
15634,0.34122024155255587,4e-323,0.1364898612389984,6.074620040020695e-06
15635,0.34077300535570104,4e-323,0.13609539556934377,6.042174614540754e-06
15636,0.34032635534993577,0.0,0.13570206993103423,6.0099024861710725e-06
15637,0.339880290766902,-4e-323,0.13530988102908703,5.977802729161097e-06
15638,0.33943481083923854,-4e-323,0.13491882557872728,5.945874422722337e-06
15639,0.3389899148005834,0.0,0.13452890030579556,5.914116651013483e-06
15640,0.3385456018855779,4e-323,0.1341401019472346,5.882528503124341e-06
15641,0.33810187132987063,4e-323,0.13375242725159525,5.851109073057275e-06
15642,0.33765872237012096,0.0,0.13336587297944608,5.819857459705007e-06
15643,0.3372161542440019,-4e-323,0.13298043590350436,5.788772766823924e-06
15644,0.3367741661902011,-4e-323,0.13259611280822386,5.75785410300243e-06
15645,0.3363327574484201,0.0,0.13221290048849516,5.727100581624403e-06
15646,0.33589192725937195,4e-323,0.13183079574704998,5.696511320828395e-06
15647,0.3354516748647765,4e-323,0.13144979539014717,5.666085443463614e-06
15648,0.3350119995073556,0.0,0.131069896221193,5.6358220770442675e-06
15649,0.3345729004308268,-4e-323,0.13069109503216966,5.605720353704096e-06
15650,0.33413437687989717,-4e-323,0.13031338859317626,5.575779410153063e-06
15651,0.33369642810025707,0.0,0.1299367736410905,5.54599838763812e-06
15652,0.33325905333857464,4e-323,0.1295612468693856,5.516376431909692e-06
15653,0.33282225184249176,4e-323,0.12918680492250176,5.486912693195029e-06
15654,0.33238602286062086,0.0,0.12881344439980752,5.457606326178993e-06
15655,0.33195036564254404,-4e-323,0.12844116187592777,5.428456489992046e-06
15656,0.3315152794388142,-4e-323,0.12806995394571227,5.399462348204501e-06
15657,0.33108076350095755,0.0,0.12769981730281912,5.370623068825401e-06
15658,0.3306468170814774,4e-323,0.1273307488599761,5.341937824303861e-06
15659,0.330213439433859,4e-323,0.12696274591537532,5.313405791530496e-06
15660,0.3297806298125732,0.0,0.12659580636205886,5.285026151836539e-06
15661,0.3293483874730797,-4e-323,0.12622992892417956,5.256798090988601e-06
15662,0.32891671167182807,-4e-323,0.12586511338448736,5.22872079917755e-06
15663,0.3284856016662574,0.0,0.12550136074073512,5.200793471000733e-06
15664,0.32805505671479385,4e-323,0.12513867319564217,5.1730153054374995e-06
15665,0.32762507607684743,4e-323,0.12477705384845537,5.145385505818756e-06
15666,0.32719565901280767,0.0,0.12441650592202178,5.117903279791857e-06
15667,0.3267668047840389,-4e-323,0.12405703133792483,5.090567839282589e-06
15668,0.3263385126528762,-4e-323,0.12369862845911705,5.063378400456147e-06
15669,0.32591078188262085,0.0,0.12334128887574795,5.036334183679007e-06
15670,0.3254836117375368,4e-323,0.12298499324175184,5.009434413483318e-06
15671,0.3250570014828476,4e-323,0.12262970640626418,4.982678318535027e-06
15672,0.32463095038473383,0.0,0.12227537245215962,4.956065131606401e-06
15673,0.3242054577103309,-4e-323,0.12192191077093724,4.929594089553053e-06
15674,0.3237805227277276,-4e-323,0.12156921496341701,4.903264433294972e-06
15675,0.32335614470596524,0.0,0.12121715711472136,4.877075407800612e-06
15676,0.3229323229150365,4e-323,0.12086560074532324,4.851026262072721e-06
15677,0.3225090566258862,4e-323,0.12051442630010208,4.825116249134479e-06
15678,0.322086345110411,0.0,0.12016357311245147,4.799344626014465e-06
15679,0.32166418764145993,-4e-323,0.11981310096064014,4.773710653729278e-06
15680,0.32124258349283513,-4e-323,0.11946327209522506,4.748213597262919e-06
15681,0.320821531939292,0.0,0.11911465035724483,4.7228527255426e-06
15682,0.3204010322565392,4e-323,0.11876820712936921,4.697627311411097e-06
15683,0.3199810837212382,4e-323,0.11842541392117771,4.6725366315963105e-06
15684,0.3195616856110022,0.0,0.11808828832458236,4.647579966679095e-06
15685,0.3191428372043946,-4e-323,0.11775934453465933,4.622756601060717e-06
15686,0.31872453778092746,-4e-323,0.1174413833879121,4.598065822931417e-06
15687,0.3183067866210587,0.0,0.11713704329952347,4.573506924241492e-06
15688,0.31788958300619,4e-323,0.11684802803532844,4.549079200676051e-06
15689,0.3174729262186642,4e-323,0.11657393781496801,4.524781951634214e-06
15690,0.31705681554176257,0.0,0.11631066717098172,4.500614480213014e-06
15691,0.31664125025970324,-4e-323,0.11604840861151929,4.47657609319566e-06
15692,0.31622622965763914,-4e-323,0.11576942834047423,4.452666101043347e-06
15693,0.3158117530216568,0.0,0.11544596985339495,4.4288838178892865e-06
15694,0.3153978196387756,4e-323,0.11503889749068351,4.405228561533415e-06
15695,0.3149844287969474,4e-323,0.1144980066471503,4.381699653436117e-06
15696,0.314571579785057,0.0,0.11376527106381008,4.358296418709443e-06
15697,0.314159271892922,-4e-323,0.11278261053989323,4.335018186104653e-06
15698,0.31374750441129323,-4e-323,0.11150594367082568,4.3118642879953915e-06
15699,0.3133362766318548,0.0,0.109927189550515,4.28883406035638e-06
15700,0.3129255878472233,4e-323,0.10810529656254599,4.2659268427381035e-06
15701,0.3125154373509462,4e-323,0.10620605588630211,4.2431419782384776e-06
15702,0.3121058244374991,0.0,0.1045481294550946,4.2204788134728746e-06
15703,0.311696748402281,-4e-323,0.10364913843569155,4.197936698544068e-06
15704,0.31128820854160827,-4e-323,0.10426067470311391,4.175514987013697e-06
15705,0.3108802041527067,0.0,0.10737479350527974,4.153213035876564e-06
15706,0.3104727345337024,4e-323,0.11417738432820676,4.131030205538748e-06
15707,0.31006579898361175,4e-323,0.12591684511941148,4.1089658597999454e-06
15708,0.3096593968023329,0.0,0.14365154755507037,4.087019365839869e-06
15709,0.30925352729064054,-4e-323,0.1678395189804433,4.065190094207939e-06
15710,0.3088481897501881,-4e-323,0.1977470622143723,4.043477418815038e-06
15711,0.30844338348352157,0.0,0.23095389437291247,4.021880716925737e-06
15712,0.3080391077941119,4e-323,0.26373705573472234,4.000399369149316e-06
15713,0.3076353619864103,4e-323,0.2925272423081543,3.979032759428039e-06
15714,0.3072321453659336,0.0,0.315224011304559,3.9577802750214614e-06
15715,0.30682945723938126,-4e-323,0.3313684995464871,3.936641306486125e-06
15716,0.3064272969147818,-4e-323,0.34158710416932414,3.915615247650627e-06
15717,0.30602566370165524,0.0,0.3470225459135536,3.894701495586756e-06
15718,0.3056245569111661,4e-323,0.3489497579048497,3.873899450578e-06
15719,0.3052239758562223,4e-323,0.34854561404847256,3.853208516087238e-06
15720,0.30482391985145046,0.0,0.3467746947882389,3.832628098725699e-06
15721,0.30442438821295487,-4e-323,0.34435459304614946,3.8121576082252727e-06
15722,0.3040253802577434,-4e-323,0.3417698863185519,3.791796457416011e-06
15723,0.3036268953026915,0.0,0.3393111580171808,3.7715440622101084e-06
15724,0.30322893266292095,4e-323,0.33712263773505735,3.751399841592897e-06
15725,0.3028314916495152,4e-323,0.3352482126242931,3.7313632176205175e-06
15726,0.3024345715665889,0.0,0.33367035881833396,3.7114336154230326e-06
15727,0.30203817170790265,-4e-323,0.33233992773482185,3.6916104632109475e-06
15728,0.30164229135347564,-4e-323,0.33119687273893184,3.6718931922825827e-06
15729,0.3012469297670164,0.0,0.3301831800545786,3.6522812370294604e-06
15730,0.300852086195456,4e-323,0.3292497500643507,3.632774034937023e-06
15731,0.3004577598723938,4e-323,0.3283590074709159,3.6133710265784525e-06
15732,0.30006395002777814,0.0,0.3274847978547117,3.5940716556001404e-06
15733,0.29967065590650527,-4e-323,0.32661079676738103,3.5748753686982837e-06
15734,0.2992778767986255,-4e-323,0.325728309494462,3.555781615587147e-06
15735,0.29888561208319336,0.0,0.3248340291575061,3.5367898489604843e-06
15736,0.2984938612861376,4e-323,0.32392807282491903,3.5178995244484508e-06
15737,0.2981026241494242,4e-323,0.3230124351618998,3.499110100572945e-06
15738,0.2977119007038438,0.0,0.3220898807472585,3.4804210387045676e-06
15739,0.2973216913306826,-4e-323,0.32116322783911533,3.4618318030243555e-06
15740,0.2969319967883339,-4e-323,0.3202349448985967,3.44334186049301e-06
15741,0.29654281816908157,0.0,0.31930697433482247,3.4249506808295913e-06
15742,0.29615415674016415,4e-323,0.3183807056333821,3.4066577365006214e-06
15743,0.2957660136142579,4e-323,0.31745703474269177,3.388462502719348e-06
15744,0.29537838919162623,0.0,0.3165364632094002,3.3703644574536917e-06
15745,0.2949912823249685,-4e-323,0.3156192059931192,3.352363081440303e-06
15746,0.2946046891857691,-4e-323,0.3147052896050106,3.334457858201384e-06
15747,0.29421860186628324,0.0,0.31379463171408756,3.3166482740605194e-06
15748,0.2938330068430201,4e-323,0.3128870998100406,3.2989338181539016e-06
15749,0.2934478835628302,4e-323,0.311982550400992,3.2813139824339125e-06
15750,0.2930632035937679,0.0,0.31108085217804593,3.2637882616629994e-06
15751,0.29267893100284925,-4e-323,0.31018189719843686,3.2463561533970353e-06
15752,0.29229502485965564,-4e-323,0.3092856039379677,3.2290171579586852e-06
15753,0.2919114449746044,0.0,0.30839191543505823,3.211770778402555e-06
15754,0.2915281620909048,4e-323,0.3075007949683513,3.194616520474908e-06
15755,0.291145173652519,4e-323,0.30661222095014595,3.1775538925714414e-06
15756,0.29076252582326584,0.0,0.30572618207170854,3.1605824056968374e-06
15757,0.2903803414600857,-4e-323,0.3048426732398557,3.1437015734296458e-06
15758,0.28999885205852266,-4e-323,0.3039616924969806,3.126910911895366e-06
15759,0.2896184291240692,0.0,0.30308323889878136,3.110209939749573e-06
15760,0.2892396068914782,4e-323,0.3022073112068439,3.093598178171596e-06
15761,0.28886308389174775,4e-323,0.3013339072076186,3.0770751508677535e-06
15762,0.2884896859072923,0.0,0.3004630234694076,3.060640384081705e-06
15763,0.2881202681300842,-4e-323,0.29959465537431434,3.044293406608253e-06
15764,0.2877555311807934,-4e-323,0.2987287972980223,3.0280337498061128e-06
15765,0.28739572609220576,0.0,0.2978654428472134,3.011860947604894e-06
15766,0.28704023020779457,4e-323,0.2970045850969851,2.995774536501906e-06
15767,0.2866869927037088,4e-323,0.296146216796377,2.9797740555453256e-06
15768,0.28633187904387974,0.0,0.2952903305286466,2.9638590463017496e-06
15769,0.28596799187416927,-4e-323,0.29443691882497813,2.9480290528079914e-06
15770,0.28558511416117904,-4e-323,0.29358597423715327,2.932283621508989e-06
15771,0.28516950843938377,0.0,0.2927374893777525,2.9166223011856917e-06
15772,0.2847044084271762,4e-323,0.29189145693699214,2.90104464287848e-06
15773,0.2841716427326278,4e-323,0.2910478696843707,2.8855501998129117e-06
15774,0.2835549106403994,0.0,0.29020672046169166,2.870138527335035e-06
15775,0.28284524884523843,-4e-323,0.2893680021722509,2.8548091828630785e-06
15776,0.28204913132000287,-4e-323,0.2885317077693532,2.839561725860916e-06
15777,0.2811993624418357,0.0,0.2876978302459946,2.824395717836336e-06
15778,0.2803683748223702,4e-323,0.2868663626265596,2.80931072236414e-06
15779,0.2796826458960079,4e-323,0.2860372979607209,2.7943063051308276e-06
15780,0.2793356374610213,0.0,0.28521062931932784,2.779382033994719e-06
15781,0.2795949249236554,-4e-323,0.2843863497918715,2.7645374790532954e-06
15782,0.2807970944226471,-4e-323,0.2835644524850566,2.74977221270884e-06
15783,0.2833217697263114,0.0,0.28274493052203564,2.7350858097242034e-06
15784,0.2875342216040098,4e-323,0.28192777704194416,2.7204778472625983e-06
15785,0.29368512162911103,4e-323,0.2811129851994836,2.7059479049083767e-06
15786,0.30175716867319824,0.0,0.2803005481644269,2.6914955646690243e-06
15787,0.3113005254125311,-4e-323,0.2794904591210604,2.677120410961676e-06
15788,0.3214104647667192,-4e-323,0.2786827112677319,2.6628220305896127e-06
15789,0.3309751255464082,0.0,0.27787729781684234,2.648600012715263e-06
15790,0.3390744667399474,4e-323,0.2770742119957937,2.6344539488360446e-06
15791,0.3452415904928293,4e-323,0.276273447049572,2.6203834327680966e-06
15792,0.3494496202484115,0.0,0.2754749962457651,2.6063880606408952e-06
15793,0.35194684844643265,-4e-323,0.2746788528828385,2.5924674309033475e-06
15794,0.35310046764286906,-4e-323,0.27388501030233564,2.578621144339597e-06
15795,0.3532941448691659,0.0,0.27309346190523076,2.5648488040908858e-06
15796,0.35286914029677224,4e-323,0.2723042011718204,2.551150015678634e-06
15797,0.3520974246671007,4e-323,0.27151722168317455,2.5375243870234614e-06
15798,0.3511761106611254,0.0,0.270732517140181,2.5239715284552226e-06
15799,0.3502344244260688,-4e-323,0.2699500813735994,2.5104910527099712e-06
15800,0.3493466790063838,-4e-323,0.26916990833540266,2.4970825749109237e-06
15801,0.348546826281471,0.0,0.26839199205837866,2.48374571253174e-06
15802,0.34784192810413445,4e-323,0.267616326568149,2.4704800853415787e-06
15803,0.3472232204633845,4e-323,0.26684290573052244,2.457285315332438e-06
15804,0.34667436016423064,0.0,0.2660717230190017,2.444161026630232e-06
15805,0.3461770052551134,-4e-323,0.2653027711943885,2.431106845392049e-06
15806,0.3457141709180023,-4e-323,0.26453604190326085,2.4181223996931557e-06
15807,0.3452719039357581,0.0,0.2637715252272605,2.4052073194086483e-06
15808,0.3448398020193265,4e-323,0.2630092092528534,2.3923612360961143e-06
15809,0.34441082429164377,4e-323,0.26224907978250733,2.3795837828870814e-06
15810,0.34398073503948756,0.0,0.26149112037155986,2.3668745943960367e-06
15811,0.3435474192605537,-4e-323,0.26073531294479,2.354233306655966e-06
15812,0.3431102191919852,-4e-323,0.25998163931110263,2.341659557088301e-06
15813,0.34266937154306093,0.0,0.25923008393384306,2.3291529845126267e-06
15814,0.34222557601693443,4e-323,0.258480638298173,2.3167132291975605e-06
15815,0.34177969441267547,4e-323,0.2577333071049887,2.3043399329493394e-06
15816,0.3413325623802199,0.0,0.25698811626282525,2.292032739229633e-06
15817,0.3408848887816876,-4e-323,0.2562451221897331,2.279791293289969e-06
15818,0.34043721703715696,-4e-323,0.25550442122512373,2.267615242307812e-06
15819,0.33998992595533944,0.0,0.254766156955962,2.255504235509307e-06
15820,0.33954325229851057,4e-323,0.25403052199508186,2.2434579242661217e-06
15821,0.3390973223421662,4e-323,0.2532977493004298,2.2314759621581076e-06
15822,0.3386521841731293,0.0,0.2525680866971473,2.219558004998891e-06
15823,0.33820783605899507,-4e-323,0.25184174722373254,2.207703710826967e-06
15824,0.33776424883431017,-4e-323,0.25111882783351636,2.1959127398695913e-06
15825,0.33732138197021305,0.0,0.25039919063279903,2.1841847544901133e-06
15826,0.3368791939913751,4e-323,0.24968230523173643,2.1725194191311116e-06
15827,0.3364376483666113,4e-323,0.24896705907288974,2.1609164002657364e-06
15828,0.33599671610417325,0.0,0.24825155591765563,2.14937536636821e-06
15829,0.33555637617532935,-4e-323,0.24753294183929506,2.137895987911674e-06
15830,0.33511661467951726,-4e-323,0.24680732316657675,2.1264779373978147e-06
15831,0.3346774234253578,0.0,0.24606987053863044,2.1151208894181113e-06
15832,0.33423879837903253,4e-323,0.24531523408818093,2.103824520741375e-06
15833,0.33380073824764206,4e-323,0.24453842019800215,2.0925885104166065e-06
15834,0.33336324332748085,0.0,0.24373628971901107,2.0814125398743302e-06
15835,0.3329263146535462,-4e-323,0.24290981579967277,2.0702962930036866e-06
15836,0.33248995342992,-4e-323,0.24206716665390557,2.0592394561772163e-06
15837,0.3320541606920423,0.0,0.24122753111676246,2.0482417181911907e-06
15838,0.3316189371426368,4e-323,0.24042535821951322,2.037302770087766e-06
15839,0.33118428310574466,4e-323,0.23971431606731258,2.0264223048279233e-06
15840,0.3307501985522784,0.0,0.2391697824928135,2.0156000167931e-06
15841,0.33031668316171303,-4e-323,0.23888807746804722,2.0048356011107205e-06
15842,0.32988373639548646,-4e-323,0.23897999275804407,1.9941287528258912e-06
15843,0.32945135756702176,0.0,0.23955558465712765,1.983479165977792e-06
15844,0.3290195459004763,4e-323,0.24069686634539758,1.9728865326812432e-06
15845,0.3285883005753651,4e-323,0.24241525757313243,1.9623505423536413e-06
15846,0.32815762075737503,0.0,0.2445918118176651,1.951870881252379e-06
15847,0.327727505617402,-4e-323,0.24694372031453515,1.9414472324828985e-06
15848,0.327297954341514,-4e-323,0.24910718694597422,1.9310792765897702e-06
15849,0.3268689661345566,0.0,0.2508012716910183,1.920766692749836e-06
15850,0.3264405402197562,4e-323,0.2519100524740391,1.9105091604623592e-06
15851,0.3260126758361618,4e-323,0.2524482755091739,1.9003063615095269e-06
15852,0.3255853722352342,0.0,0.25250100079525645,1.8901579818836337e-06
15853,0.3251586286774215,-4e-323,0.25218076754234575,1.880063713376039e-06
15854,0.3247324444291851,-4e-323,0.2516002049865952,1.8700232546008817e-06
15855,0.32430681876067546,0.0,0.25085686669166224,1.8600363113557105e-06
15856,0.32388175094407784,4e-323,0.2500268642970101,1.8501025963573342e-06
15857,0.32345724025255,4e-323,0.24916422464160104,1.8402218284946318e-06
15858,0.32303328595963027,0.0,0.2483034997889537,1.8303937317909067e-06
15859,0.32260988733898466,-4e-323,0.24746382629152736,1.820618034268086e-06
15860,0.32218704366437456,-4e-323,0.24665324116818602,1.810894466869042e-06
15861,0.32176475420975204,0.0,0.24587256033258625,1.8012227625416272e-06
15862,0.32134301824941197,4e-323,0.24511849411539632,1.791602655534718e-06
15863,0.320921835058157,4e-323,0.24438592231862674,1.7820338809126273e-06
15864,0.3205012039114472,0.0,0.2436693987536176,1.7725161742638234e-06
15865,0.3200811240855226,-4e-323,0.24296402743527704,1.76304927156306e-06
15866,0.31966159485749507,-4e-323,0.24226587347093387,1.7536329091404036e-06
15867,0.31924261550541105,0.0,0.24157206133259468,1.7442668237131196e-06
15868,0.3188241853082899,4e-323,0.24088068697113585,1.7349507524438654e-06
15869,0.31840630354614335,4e-323,0.24019063873677873,1.7256844329986198e-06
15870,0.3179889694999816,0.0,0.2395013918929159,1.7164676035884536e-06
15871,0.3175721824518107,-4e-323,0.23881281611409724,1.7073000029893952e-06
15872,0.3171559416846235,-4e-323,0.2381250160183187,1.6981813705434763e-06
15873,0.3167402464823903,0.0,0.2374382113906671,1.6891114461509566e-06
15874,0.31632509613004656,4e-323,0.23675265545142726,1.6800899702682185e-06
15875,0.31591048991348325,4e-323,0.23606858514858817,1.671116683927369e-06
15876,0.31549642711953757,0.0,0.23538619584356046,1.662191328791836e-06
15877,0.3150829070359862,-4e-323,0.23470563289230212,1.6533136472571856e-06
15878,0.3146699289515399,-4e-323,0.23402699370470612,1.6444833825986121e-06
15879,0.3142574921558397,0.0,0.23335033532473884,1.635700279157432e-06
15880,0.31384559593945455,4e-323,0.232675684047122,1.626964082550383e-06
15881,0.31343423959387984,4e-323,0.2320030448693684,1.618274539879659e-06
15882,0.31302342241153636,0.0,0.23133240958343051,1.6096313999198995e-06
15883,0.31261314368576987,-4e-323,0.23066376302807567,1.6010344132612097e-06
15884,0.3122034027108509,-4e-323,0.22999708748402675,1.5924833323938524e-06
15885,0.3117941987819741,0.0,0.2293323654513332,1.5839779117287467e-06
15886,0.31138553119525775,4e-323,0.22866958115870695,1.575517907556385e-06
15887,0.31097739924774237,4e-323,0.22800872116860157,1.5671030779535876e-06
15888,0.31056980223738945,0.0,0.22734977440073342,1.5587331826519078e-06
15889,0.3101627394630792,-4e-323,0.22669273183067856,1.550407982883423e-06
15890,0.3097562102246083,-4e-323,0.22603758604916765,1.5421272412195821e-06
15891,0.3093502138226867,0.0,0.22538433080348436,1.5338907214174322e-06
15892,0.30894474955893453,4e-323,0.22473296059053965,1.5256981882854643e-06
15893,0.3085398167358792,4e-323,0.22408347033317605,1.517549407578862e-06
15894,0.30813541465695227,0.0,0.22343585514598271,1.5094441459311787e-06
15895,0.30773154262648716,-4e-323,0.22279011018207562,1.5013821708263897e-06
15896,0.3073281999497183,-4e-323,0.2221462305452432,1.4933632506117622e-06
15897,0.3069253859327812,0.0,0.2215042112500482,1.4853871545482183e-06
15898,0.30652309988271365,4e-323,0.22086404721381395,1.4774536528911073e-06
15899,0.3061213411074585,4e-323,0.2202257332673218,1.4695625169911078e-06
15900,0.3057201089158665,0.0,0.21958926417441826,1.4617135194029596e-06
15901,0.3053194026177,-4e-323,0.21895463465391268,1.4539064339893035e-06
15902,0.30491922152363493,-4e-323,0.2183218393997957,1.446141036008286e-06
15903,0.30451956494526233,0.0,0.21769087309780766,1.4384171021764256e-06
15904,0.30412043219508833,4e-323,0.21706173043775723,1.4307344107020417e-06
15905,0.3037218225865327,4e-323,0.21643440612182785,1.4230927412884935e-06
15906,0.303323735433926,0.0,0.2158088948695436,1.4154918751099632e-06
15907,0.30292617005250666,-4e-323,0.21518519142021378,1.4079315947650731e-06
15908,0.30252912575841684,-4e-323,0.21456329053364875,1.4004116842151093e-06
15909,0.30213260186869884,0.0,0.213943186989817,1.3929319287140649e-06
15910,0.3017365977012917,4e-323,0.21332487558795662,1.3854921147373762e-06
15911,0.30134111257502844,4e-323,0.21270835114549877,1.3780920299152803e-06
15912,0.30094614580963325,0.0,0.21209360849702544,1.3707314629754506e-06
15913,0.3005516967257196,-4e-323,0.2114806424933806,1.3634102036981193e-06
15914,0.3001577646447884,-4e-323,0.2108694480009797,1.3561280428853888e-06
15915,0.29976434888922643,0.0,0.2102600199013159,1.3488847723449823e-06
15916,0.2993714487823055,4e-323,0.20965235309063562,1.341680184887346e-06
15917,0.29897906364818105,4e-323,0.20904644247974588,1.3345140743338747e-06
15918,0.2985871928118912,0.0,0.20844228299391443,1.3273862355331487e-06
15919,0.29819583559935625,-4e-323,0.20783986957282938,1.320296464381521e-06
15920,0.29780499133737703,-4e-323,0.20723919717059106,1.313244557844212e-06
15921,0.29741465935363476,0.0,0.2066402607557174,1.306230313973278e-06
15922,0.29702483897669,4e-323,0.20604305531115075,1.299253531919389e-06
15923,0.29663552953598205,4e-323,0.20544757583425843,1.2923140119352027e-06
15924,0.2962467303618279,0.0,0.20485381733682462,1.2854115553691991e-06
15925,0.29585844078542184,-4e-323,0.204261774845033,1.278545964649955e-06
15926,0.29547066013883405,-4e-323,0.2036714433994404,1.271717043261976e-06
15927,0.29508338775501014,0.0,0.20308281805494463,1.2649245957151587e-06
15928,0.2946966229677701,4e-323,0.20249589388074668,1.2581684275107215e-06
15929,0.2943103651118069,4e-323,0.20191066596031018,1.2514483451069105e-06
15930,0.2939246135226858,0.0,0.2013271293913189,1.2447641558879307e-06
15931,0.29353936753684273,-4e-323,0.20074527928563352,1.2381156681393366e-06
15932,0.2931546264915833,-4e-323,0.20016511076924826,1.2315026910325624e-06
15933,0.29277038972508146,0.0,0.19958661898224772,1.2249250346203778e-06
15934,0.2923866565763786,4e-323,0.19900979907876445,1.2183825098439479e-06
15935,0.2920034263853819,4e-323,0.19843464622693677,1.2118749285509067e-06
15936,0.291620698492864,0.0,0.19786115560886736,1.205402103522643e-06
15937,0.29123847224046123,-4e-323,0.1972893224205824,1.1989638485079335e-06
15938,0.2908567469706733,-4e-323,0.196719141871991,1.1925599782593637e-06
15939,0.2904755220268622,0.0,0.19615060918684488,1.1861903085686994e-06
15940,0.2900947967532511,4e-323,0.19558371960269863,1.179854656297568e-06
15941,0.2897145704949236,4e-323,0.19501846837086972,1.1735528394004638e-06
15942,0.28933484259782294,0.0,0.1944548507563993,1.1672846769380372e-06
15943,0.28895561240875073,-4e-323,0.19389286203801248,1.161049989079765e-06
15944,0.28857687927536596,-4e-323,0.1933324975080792,1.154848597096234e-06
15945,0.28819864254618366,0.0,0.1927737524725751,1.1486803233422479e-06
15946,0.2878209015705738,4e-323,0.19221662225104205,1.1425449912327042e-06
15947,0.2874436556987598,4e-323,0.19166110217654933,1.136442425213597e-06
15948,0.2870669042818172,0.0,0.19110718759565454,1.1303724507306172e-06
15949,0.286690646671672,-4e-323,0.19055487386836456,1.124334894197654e-06
15950,0.2863148822210995,-4e-323,0.19000415636809664,1.1183295829671453e-06
15951,0.2859396102837228,0.0,0.1894550304816395,1.1123563453037336e-06
15952,0.28556483021401113,4e-323,0.18890749160911469,1.106415010362152e-06
15953,0.285190541367279,4e-323,0.18836153516393764,1.1005054081697505e-06
15954,0.28481674309968447,0.0,0.1878171565727793,1.0946273696136022e-06
15955,0.28444343476822836,-4e-323,0.1872743512755277,1.0887807264317742e-06
15956,0.2840706157307531,-4e-323,0.1867331147252495,1.0829653112080718e-06
15957,0.2836982853459418,0.0,0.1861934423881521,1.0771809573694236e-06
15958,0.2833264429733174,4e-323,0.18565532974354554,1.0714274991850222e-06
15959,0.28295508797324165,4e-323,0.18511877228380463,1.0657047717664025e-06
15960,0.2825842197069149,0.0,0.1845837655143313,1.060012611067758e-06
15961,0.2822138375363747,-4e-323,0.18405030495351718,1.054350853885993e-06
15962,0.2818439408244954,-4e-323,0.18351838613270607,1.0487193378602146e-06
15963,0.281474528934987,0.0,0.18298800459615674,1.0431179014705923e-06
15964,0.2811056012323941,4e-323,0.18245915590100562,1.0375463840366773e-06
15965,0.28073715708209496,4e-323,0.18193183561722964,1.032004625715422e-06
15966,0.28036919585030023,0.0,0.18140603932760915,1.0264924674991952e-06
15967,0.2800017169040515,-4e-323,0.18088176262769085,1.021009751214085e-06
